step,time_s,x_m,y_m,distance_to_goal_m,clearance_to_inflated_occupancy_m,h,gradient_x,gradient_y,u_nom_x,u_nom_y,u_safe_x,u_safe_y,u_nom_norm,u_safe_norm,intervention_norm,cbf_residual,explicit_cbf_residual,solver_status,solve_time_s,was_filtered,integration_dt_s,integration_backtracks,collision
365,7.3,2.2563304587685313,1.5495286468399314,3.504516568871763,0.20682743596831105,0.1049749290391786,-0.6668202822083619,-0.03837521573666121,0.7632823473413733,-0.23958309255254903,0.04764328836742615,-0.28076780755065267,0.8000000000000002,0.28478139806395725,0.7168231605344457,-7.28583859910259e-17,-7.28583859910259e-17,optimal,4.063003871124238e-06,True,0.02,0,False
366,7.32,2.2572833245358797,1.5439132906889184,3.50192942974339,0.20587457020096273,0.1045675061264199,-0.669138797323378,-0.037568353195569434,0.7636285636307786,-0.23847728782253916,0.04690275679936218,-0.27871738204982,0.8000000000000002,0.2826362461753365,0.717854544710532,-1.3877787807814457e-17,-1.3877787807814457e-17,optimal,3.966000804211944e-06,True,0.02,0,False
367,7.34,2.258221379671867,1.538338943047922,3.499375959786555,0.2049365150649753,0.10416545427763035,-0.6714348567956038,-0.03677691176021112,0.7639713271693083,-0.23737693919832625,0.046183180381721534,-0.27669278804018727,0.8,0.28052056092846855,0.718864075913461,1.0408340855860843e-16,1.0408340855860843e-16,optimal,4.091001756023616e-06,True,0.02,0,False
368,7.36,2.2591450432795015,1.5328050872871182,3.4968554717302904,0.20401285145734047,0.10376861196544775,-0.6737089193603779,-0.03600047778541741,0.7643106748286395,-0.23628201866200038,0.04548376358780393,-0.2746934327104513,0.8,0.2784335732708297,0.7198524606148413,-8.326672684688674e-17,-8.326672684688674e-17,optimal,3.9149963413365185e-06,True,0.02,0,False
369,7.38,2.2600547185512574,1.5273112186329092,3.4943672993835024,0.20310317618558474,0.10337682386682509,-0.6759614284897513,-0.035238653172571355,0.7646466430791052,-0.2351924982389009,0.04480374870410497,-0.27271874311694744,0.7999999999999999,0.2763745443148268,0.7208203740439257,7.28583859910259e-17,7.28583859910259e-17,optimal,4.0219965740107e-06,True,0.02,0,False
370,7.4,2.2609507935253395,1.5218568437705702,3.491910796744357,0.2022071012115028,0.10298994056818496,-0.6781928130710226,-0.03449105462959672,0.7649792679899577,-0.2341083500124429,0.044142413663603386,-0.27076816539593807,0.8,0.27434276384831213,0.7217684619177162,4.85722573273506e-17,4.85722573273506e-17,optimal,3.998997271992266e-06,True,0.02,0,False
371,7.42,2.2618336417986113,1.5164414804626514,3.4894853371568457,0.20132425293823067,0.10258032874035819,-0.6802005351626589,-0.033796201323235464,0.7653085852302222,-0.23302954613721347,0.043521861338711054,-0.2688919840096605,0.7999999999999999,0.2723913572032665,0.7226770988734842,4.5102810375396984e-17,4.5102810375396984e-17,optimal,4.075001925230026e-06,True,0.02,0,False
372,7.44,2.2627040790253856,1.5110636407824583,3.487089581565991,0.20045381571145676,0.10217139330426418,-0.6821587553795031,-0.03311994569110926,0.7656346859838096,-0.23195587429180006,0.04292078497375473,-0.2670448399657015,0.8,0.270472069417658,0.723565213526214,2.7755575615628914e-17,2.7755575615628914e-17,optimal,3.937995643354952e-06,True,0.02,0,False
373,7.46,2.263562494724861,1.5057227439831442,3.484722867656993,0.1995954000119811,0.10176726986097226,-0.6840995389711679,-0.032455857709986116,0.765957611434035,-0.23088728307611045,0.0423349788270464,-0.26521824203997524,0.8,0.2685758111652301,0.724436559792814,-4.85722573273506e-17,-4.85722573273506e-17,optimal,4.007000825367868e-06,True,0.02,0,False
374,7.48,2.2644091943014018,1.5004183791423447,3.482384665195219,0.1987487004354403,0.10136783026357096,-0.6860232057165996,-0.03180364240105505,0.7662773935427052,-0.2298237501769523,0.041763922625147054,-0.2634117791995858,0.8,0.26670206346057884,0.725291613928241,8.326672684688674e-17,8.326672684688674e-17,optimal,4.156994691584259e-06,True,0.02,0,False
375,7.5,2.2652444727539045,1.495150143558353,3.4800744582153116,0.19791342198293776,0.10097295077730323,-0.6879300658623451,-0.031163014737641295,0.7665940639571855,-0.22876525327419497,0.04120711819361511,-0.26162505284260934,0.8,0.2648503254004433,0.7261308336049899,-1.734723475976807e-17,-1.734723475976807e-17,optimal,4.027002432849258e-06,True,0.02,0,False
376,7.5200000000000005,2.266068615117777,1.4899176425015008,3.4777917444893713,0.19708927961906533,0.10058251189282971,-0.6898204205026892,-0.030533699219689216,0.7669076540111758,-0.2277117700494964,0.0406640883252245,-0.2598576763401945,0.8,0.26302011336064574,0.7269546588278357,-6.245004513516506e-17,-6.245004513516506e-17,optimal,3.885994374286383e-06,True,0.02,0,False
377,7.54,2.266881896884281,1.484720488974697,3.4755360350202515,0.19627599785256095,0.10019639814907008,-0.6916945619411727,-0.029915429470022466,0.7672181947257634,-0.22666327819419868,0.040134375715865755,-0.2581092745966325,0.8,0.26121096023502177,0.7277635127950284,3.122502256758253e-17,3.122502256758253e-17,optimal,4.039000486955047e-06,True,0.02,0,False
378,7.5600000000000005,2.2676845843985984,1.4795583034827644,3.4733068535585465,0.19547331033824378,0.09981449796504238,-0.6935527740345735,-0.029307947851085862,0.7675257168107231,-0.2256197554164652,0.0396175419635193,-0.2563794836267621,0.8,0.2594224147138338,0.728557802709544,1.0408340855860843e-17,1.0408340855860843e-17,optimal,4.0219965740107e-06,True,0.02,0,False
379,7.58,2.2684769352378686,1.474430713810229,3.4711037361419743,0.19468095949897363,0.09943670348016975,-0.6953953325203371,-0.028711005100964873,0.7678302506660355,-0.22458117944772898,0.039113166626050244,-0.25466795015009114,0.7999999999999999,0.2576540405993403,0.7293379205437185,-7.632783294297951e-17,-7.632783294297951e-17,optimal,4.006004019174725e-06,True,0.02,0,False
380,7.6000000000000005,2.26925919857039,1.4693373548072273,3.468926230655912,0.19389869616645233,0.09906291040255101,-0.697222505328399,-0.028124359987555494,0.7681318263835958,-0.22354752804851497,0.03862084633389096,-0.25297433120101587,0.8,0.25590541615633555,0.7301042437603392,9.71445146547012e-17,9.71445146547012e-17,optimal,3.963999915868044e-06,True,0.02,0,False
381,7.62,2.2700316154970674,1.464277868183207,3.4667738964139296,0.19312627923977457,0.09869301786473123,-0.6990345528782688,-0.02754777897983414,0.7684304737490932,-0.22251877901369155,0.03814019395397217,-0.2512982937545324,0.8,0.2541761334956252,0.7308571359930438,1.5265566588595902e-16,1.5265566588595902e-16,optimal,4.098998033441603e-06,True,0.02,0,False
382,7.640000000000001,2.2707944193761467,1.4592519023081163,3.464646303757246,0.19236347536069567,0.0983269282865329,-0.7008317283622018,-0.026981035935244438,0.7687262222440395,-0.22149491017720405,0.03767083780152558,-0.2496395143668468,0.8000000000000002,0.2524657979885275,0.7315969476886734,1.0755285551056204e-16,1.0755285551056204e-16,optimal,3.950000973418355e-06,True,0.02,0,False
383,7.66,2.2715478361321773,1.4542591120207793,3.4625430336720835,0.19161005860466496,0.0979473949288951,-0.7024760559509945,-0.026455640912421127,0.7690191010479241,-0.22047589941633666,0.037227488421190835,-0.24803558057894273,0.7999999999999999,0.25081374588981975,0.7323103852442756,-2.7755575615628914e-17,-2.7755575615628914e-17,optimal,4.0000013541430235e-06,True,0.02,0,False
384,7.68,2.272292385900601,1.4492984004092004,3.4604631796848495,0.19086550883624137,0.09756430440786674,-0.7040482015534033,-0.025952619178046435,0.7693091800277346,-0.21946158097729676,0.036800363076567644,-0.24646331513264347,0.8,0.24919557064430323,0.7330063168613176,-2.42861286636753e-17,-2.42861286636753e-17,optimal,4.022003849968314e-06,True,0.02,0,False
385,7.7,2.2730283931621322,1.4443691341065477,3.4584061551758913,0.19012950157470979,0.09718493831510107,-0.7056082338825602,-0.025457985151164927,0.7695965037209254,-0.21845187447245168,0.03638250832924361,-0.24490586141730145,0.8,0.2475935537708483,0.7336910633662587,6.938893903907228e-18,6.938893903907228e-18,optimal,4.39200084656477e-06,True,0.02,0,False
386,7.72,2.273756043328717,1.4394710168782017,3.4563716019615702,0.18940185140812493,0.09680500885708003,-0.7071590934795257,-0.02497087304555059,0.7698810983827231,-0.2174467621120438,0.03597205922366331,-0.24336221679940334,0.8,0.24600641782341887,0.7343664538573551,1.0755285551056204e-16,1.0755285551056204e-16,optimal,3.935994755011052e-06,True,0.02,0,False
387,7.74,2.2744754845131903,1.4346037725422136,3.4543592046505407,0.18868241022365184,0.09639072300297688,-0.7087227711941463,-0.024485447469889416,0.7701629896531239,-0.21644622742972966,0.03555601990018942,-0.24182594020316436,0.8,0.24442589041729415,0.7350452569944593,1.214306433183765e-16,1.214306433183765e-16,optimal,4.063003871124238e-06,True,0.02,0,False
388,7.76,2.275186604911194,1.4297672537381503,3.4523689342661124,0.18797128982564812,0.09598054939749842,-0.7102738295446797,-0.02400780053043517,0.7704421997518822,-0.21545026535486325,0.03514880212873417,-0.2403037464873425,0.8,0.24286071906946557,0.7357133110883582,-1.4224732503009818e-16,-1.4224732503009818e-16,optimal,3.961002221331e-06,True,0.02,0,False
389,7.78,2.275889580953769,1.4249611788084033,3.4504004492688,0.18726831378307324,0.09557439896681215,-0.7118124645475666,-0.02353777218139767,0.7707187540508621,-0.21445885888507082,0.034750152620022456,-0.2387954111877221,0.7999999999999999,0.24131063281883816,0.7363708644902008,-4.85722573273506e-17,-4.85722573273506e-17,optimal,4.090994480066001e-06,True,0.02,0,False
390,7.8,2.2765845840061694,1.420185270584649,3.448453415585947,0.1865733107306728,0.09517218522108695,-0.7133388672820211,-0.023075206899434677,0.7709926776967359,-0.21347199099183303,0.03435982711548591,-0.23730071562147317,0.8,0.23977536853035877,0.7370181576277028,3.469446951953614e-18,3.469446951953614e-18,optimal,4.048997652716935e-06,True,0.02,0,False
391,7.82,2.277271780548479,1.4154392562722196,3.446527506384318,0.1858861141883632,0.09477382416283484,-0.7148532240570155,-0.022619953520838825,0.7712639956121696,-0.2124896446238059,0.03397758999847367,-0.23581944669405294,0.8000000000000002,0.23825467059680835,0.737655423329484,7.28583859910259e-17,7.28583859910259e-17,optimal,3.980996552854776e-06,True,0.02,0,False
392,7.84,2.2779513323484486,1.4107228673383385,3.4446224018516762,0.18520656238839356,0.09437923419919186,-0.716355716571304,-0.022171865085762122,0.7715327324970691,-0.211511802709934,0.03360321392512067,-0.23435139671343921,0.8,0.23674829065409786,0.7382828871334297,2.7755575615628914e-17,2.7755575615628914e-17,optimal,3.948996891267598e-06,True,0.02,0,False
393,7.86,2.278623396626951,1.4060358394040697,3.4427377889869173,0.1845344981098911,0.09398833605793791,-0.7178465220668212,-0.021730798689124194,0.7717989128298776,-0.2105384481623704,0.03323647947373165,-0.2328963632114011,0.8,0.23525598730936614,0.7389007675799851,1.3530843112619095e-16,1.3530843112619095e-16,optimal,3.991000994574279e-06,True,0.02,0,False
394,7.88,2.2792881262164255,1.4013779121398418,3.4408733613983524,0.18386976852041648,0.09360105270706452,-0.7193258134757858,-0.02129661533786926,0.7720625608689196,-0.20956956387921855,0.03287717481161967,-0.23145414877152287,0.7999999999999999,0.23377752588121906,0.7395092764912337,5.898059818321144e-17,5.898059818321144e-17,optimal,3.998000465799123e-06,True,0.02,0,False
395,7.9,2.279945669712658,1.3967488291644112,3.4390288191097604,0.1832122250241844,0.09321730927771771,-0.720793759561811,-0.020869179814258055,0.7723237006537872,-0.20860513274711018,0.03252509537840076,-0.23002456086371195,0.8,0.2323126781514896,0.7401086192365613,1.249000902703301e-16,1.249000902703301e-16,optimal,3.975001163780689e-06,True,0.02,0,False
396,7.92,2.280596171620226,1.3921483379471369,3.437203868373847,0.18256172311661623,0.09282821972806753,-0.722171851990234,-0.02047213350717743,0.772582356006761,-0.20764513764363135,0.032189382117801535,-0.2286338036619185,0.8,0.23088865822738575,0.7406904075829284,3.8163916471489756e-17,3.8163916471489756e-17,optimal,3.988003300037235e-06,True,0.02,0,False
397,7.94,2.281239959262582,1.3875756618738986,3.4353979046896903,0.18191793547426002,0.0924331914444985,-0.723455833463276,-0.0201064052081455,0.7728385783101168,-0.2066894575821361,0.031869912329090644,-0.22728258235304832,0.8000000000000002,0.2295061296630966,0.7412547745232619,-1.734723475976807e-17,-1.734723475976807e-17,optimal,4.039000486955047e-06,True,0.02,0,False
398,7.96,2.2818773575091638,1.3830300102268376,3.4336103258191044,0.18128053722767862,0.09204153981684843,-0.7247306835559255,-0.01974616353181019,0.7730924193791342,-0.205737967080743,0.03155626838590275,-0.22594201588742155,0.8,0.2281350315442917,0.7418113417965778,2.42861286636753e-17,2.42861286636753e-17,optimal,3.973997081629932e-06,True,0.02,0,False
399,7.98,2.282508482876882,1.378511169909089,3.4318408823602065,0.18064941185996006,0.09165320279777416,-0.7259965228222667,-0.019391308777744233,0.7733439004529963,-0.20479065318550643,0.031248304712032215,-0.2246119669070599,0.8000000000000002,0.22677520196272383,0.742360261393203,5.898059818321144e-17,5.898059818321144e-17,optimal,4.0049999370239675e-06,True,0.02,0,False
400,8.0,2.283133448971123,1.3740189305709478,3.4300893294972044,0.18002444576571922,0.09126811991041027,-0.727253469211311,-0.019041743682224797,0.7735930426080364,-0.20384750287516623,0.030945880215355714,-0.223292301025045,0.8,0.2254264829148573,0.7429016812371542,2.7755575615628914e-17,2.7755575615628914e-17,optimal,4.000998160336167e-06,True,0.02,0,False
401,8.02,2.28375236657543,1.3695530845504469,3.4283554268840413,0.17940552816141228,0.09088623220023688,-0.7285016381428032,-0.01869737334226765,0.7738398667581876,-0.202908503063993,0.030648858121861244,-0.22198288673801567,0.8,0.2240887201728741,0.7434357453273444,9.71445146547012e-17,9.71445146547012e-17,optimal,4.020002961624414e-06,True,0.02,0,False
402,8.040000000000001,2.284365343737867,1.3651134268156866,3.426638938531939,0.17879255099897537,0.09050748218872384,-0.7297411425803045,-0.01835810514250537,0.7740843936554663,-0.2019736406045333,0.0303571058168961,-0.22068359534165205,0.8,0.22276176316077284,0.743962593872824,-4.5102810375396984e-17,-4.5102810375396984e-17,optimal,3.935994755011052e-06,True,0.02,0,False
403,8.06,2.2849724858542046,1.3606997549088535,3.4249396327006716,0.17818540888263756,0.09013181382866947,-0.7309720931016667,-0.018023848684785057,0.7743266438904893,-0.20104290229026084,0.030070494693268723,-0.219394300849037,0.8,0.22144546483533065,0.7444823634223571,-5.204170427930421e-17,-5.204170427930421e-17,optimal,3.965003998018801e-06,True,0.02,0,False
404,8.08,2.2855738957480702,1.3563118688918727,3.4232572817934255,0.17758399898877203,0.0897591724611615,-0.7321945979670121,-0.017694515720367954,0.7745666378930234,-0.20011627485813882,0.02978890000587009,-0.21811487991178885,0.8,0.22013968157170982,0.7449951869886023,4.163336342344337e-17,4.163336342344337e-17,optimal,3.980996552854776e-06,True,0.02,0,False
405,8.1,2.2861696737481876,1.351949571293637,3.4215916622550977,0.17698822098865472,0.08938950477409043,-0.7334087631843214,-0.017370020084619228,0.7748043959325615,-0.19919374499109815,0.029512200732489502,-0.21684521174386404,0.8,0.21884427305350257,0.7455011941671631,-3.469446951953614e-17,-3.469446951953614e-17,optimal,3.98399424739182e-06,True,0.02,0,False
406,8.120000000000001,2.2867599177628373,1.3476126670587596,3.419942554473888,0.176397976974005,0.08902275876214845,-0.7346146925727312,-0.017050277634081366,0.7750399381189279,-0.19827529932043633,0.029240279440521877,-0.21558517804793126,0.8000000000000002,0.21755910216701582,0.7460005112507547,5.204170427930421e-17,5.204170427930421e-17,optimal,4.068999260198325e-06,True,0.02,0,False
407,8.14,2.2873447233516475,1.343300963497801,3.418309742686068,0.1758131713851945,0.08865888368825299,-0.7358124878236324,-0.01673520618583055,0.7752732844029065,-0.19736092442814035,0.02897302215928499,-0.21433466294422276,0.8,0.21628403489961065,0.7464932613387146,-5.551115123125783e-17,-5.551115123125783e-17,optimal,3.998000465799123e-06,True,0.02,0,False
408,8.16,2.2879241837948334,1.3390142702389165,3.4166930148837866,0.17523371094200865,0.08829783004633371,-0.7370022485596628,-0.016424725459019282,0.7755044545768937,-0.1964506068491387,0.028710318257668788,-0.21309355290177306,0.8,0.2150189402419177,0.7469795644420856,-6.938893903907228e-17,-6.938893903907228e-17,optimal,3.925997589249164e-06,True,0.02,0,False
409,8.18,2.2884983901599867,1.334752399180881,3.415092162725808,0.17465950457685528,0.08793954952542615,-0.7381840723916774,-0.016118757018514018,0.7757334682755707,-0.19554433307348534,0.028452060326867534,-0.2118617366719567,0.7999999999999999,0.2137636900937604,0.7474595375844711,1.491862189340054e-16,1.491862189340054e-16,optimal,3.982997441198677e-06,True,0.02,0,False
410,8.2,2.289067431366524,1.3305151644474418,3.4135069814510453,0.17409046337031817,0.08758260073660629,-0.7393437765731407,-0.015823741195909517,0.7759603449765986,-0.19464208954847925,0.028200314853913944,-0.21064595888264728,0.8,0.21252524026912617,0.7479312712293446,9.367506770274758e-17,9.367506770274758e-17,optimal,4.002002242486924e-06,True,0.02,0,False
411,8.22,2.289631437663602,1.3263022452697888,3.411937194475162,0.17352645707323988,0.08721729416540254,-0.7403824781399597,-0.015584613908708581,0.7761851109561497,-0.19374383481801316,0.027969775140338604,-0.20949332575485818,0.8,0.21135222226707773,0.7483810762003117,-4.5102810375396984e-17,-4.5102810375396984e-17,optimal,4.007000825367868e-06,True,0.02,0,False
412,8.24,2.290190833166409,1.3221123787546916,3.4103820144021055,0.17296706157043296,0.08685455724735978,-0.7414151038468366,-0.015348871155378776,0.7764078400264148,-0.19284933483296499,0.027742653914310744,-0.20834829812698258,0.8,0.2101872217301024,0.7488255996955905,-9.020562075079397e-17,-9.020562075079397e-17,optimal,3.993998689111322e-06,True,0.02,0,False
413,8.26,2.2907456862446955,1.317945412792152,3.4088412710796336,0.17241220849214667,0.08649435236266549,-0.7424417155005247,-0.015116459736225593,0.7766285492564954,-0.19195858011495992,0.02751887966286648,-0.20721080250765675,0.8000000000000002,0.20903015431694646,0.7492649246872513,-3.469446951953614e-18,-3.469446951953614e-18,optimal,3.996996383648366e-06,True,0.02,0,False
414,8.28,2.2912960638379527,1.313801196741999,3.407314796873475,0.17186183089888968,0.08613664269318601,-0.7434623738348398,-0.014887327530284603,0.776847255603876,-0.19107156109878345,0.027298382706858915,-0.20608076662618044,0.8,0.20788093724929274,0.7496991323936238,2.42861286636753e-17,2.42861286636753e-17,optimal,4.011002602055669e-06,True,0.02,0,False
415,8.3,2.2918420314920898,1.3096795814094753,3.4058024266175226,0.17131586324475226,0.08578139220194125,-0.7444771385361963,-0.014661423467451105,0.7770639759144014,-0.190188268134769,0.027081095145083944,-0.20495811940235528,0.8,0.2067394892690006,0.7501283023280155,1.3877787807814457e-17,1.3877787807814457e-17,optimal,3.951994585804641e-06,True,0.02,0,False
416,8.32,2.2923836533949915,1.3055804190214282,3.404303997565347,0.17077424134185062,0.0854285656132025,-0.7454860682683913,-0.014438697501476873,0.7772787269222757,-0.18930869149113702,0.026866950800400802,-0.20384279091721633,0.8000000000000002,0.20560573059676895,0.7505525123457479,-1.1796119636642288e-16,-1.1796119636642288e-16,optimal,3.9570004446431994e-06,True,0.02,0,False
417,8.34,2.2929209924109997,1.3015035632030838,3.4028193493429955,0.17023690232584274,0.08507812839318442,-0.7464892206966719,-0.014219100583801443,0.7774915252500888,-0.1884328213562875,0.026655885167761073,-0.20273471238462656,0.8,0.20447958289216583,0.7509718386895912,6.938893903907228e-18,6.938893903907228e-18,optimal,4.105997504666448e-06,True,0.02,0,False
418,8.36,2.293454110114355,1.2974488689553914,3.4013483239030196,0.169703784622487,0.08473004673131647,-0.7474866525111025,-0.014002584638189246,0.7777023874088638,-0.18756064784104798,0.026447835364074468,-0.20163381612370954,0.8,0.20336096921497768,0.7513863560336514,-1.5612511283791264e-16,-1.5612511283791264e-16,optimal,3.948996891267598e-06,True,0.02,0,False
419,8.38,2.2939830668216366,1.293416192632917,3.3998907654797064,0.16917482791520572,0.08438428752207278,-0.7484784194492553,-0.013789102536143533,0.777911329798127,-0.18669216098087674,0.026242740079829407,-0.20054003553209046,0.8,0.20224981398782443,0.7517961375257793,8.326672684688674e-17,8.326672684688674e-17,optimal,4.00399585487321e-06,True,0.02,0,False
420,8.4,2.294507921623233,1.2894053919222752,3.398446520545456,0.168649973113609,0.08404081834733425,-0.7494645763182581,-0.01357860807306862,0.7781183687060005,-0.18582735073802473,0.026040539532406037,-0.19945330505992176,0.8,0.20114604295999713,0.7522012548285524,1.8041124150158794e-16,1.8041124150158794e-16,optimal,3.9520018617622554e-06,True,0.02,0,False
421,8.42,2.2950287324138814,1.2854163258210767,3.397015437768288,0.16812916232296057,0.08369960745927542,-0.7504451770162066,-0.013371055945155573,0.7783235203093127,-0.18496620700365515,0.02584117542100628,-0.1983735601846672,0.8,0.20004958317247004,0.752601778158891,5.204170427930421e-17,5.204170427930421e-17,optimal,4.05999890062958e-06,True,0.02,0,False
422,8.44,2.2955455559223017,1.2814488546173832,3.3955973679704234,0.16761233881454057,0.08336062376374873,-0.7514202745529713,-0.013166401726964618,0.7785268006737318,-0.18410871959992398,0.02564459088314075,-0.1973007373866213,0.8,0.19896036292404617,0.7529977763263636,9.71445146547012e-17,9.71445146547012e-17,optimal,4.071000148542225e-06,True,0.02,0,False
423,8.46,2.2960584477399646,1.2775028398696509,3.3941921640879174,0.1670994469968774,0.08302383680415189,-0.7523899210704218,-0.01296460184968022,0.7787282257539159,-0.18325487828202097,0.025450730452611148,-0.19623477412513887,0.8,0.19787831173859288,0.7533893167702242,5.204170427930421e-17,5.204170427930421e-17,optimal,3.982997441198677e-06,True,0.02,0,False
424,8.48,2.296567462349017,1.2735781443871481,3.3927996811313035,0.16659043238782525,0.08268921674576608,-0.7533541678620777,-0.012765613580016199,0.7789278113936814,-0.18240467274017294,0.025259540018926052,-0.19517560881555457,0.8,0.19680336033332893,0.7537764655952408,1.0408340855860843e-16,1.0408340855860843e-16,optimal,3.891997039318085e-06,True,0.02,0,False
425,8.5,2.2970726531493955,1.269674632210837,3.39141977614722,0.1660852415874467,0.08235673436054043,-0.7543130653922157,-0.012569394999746915,0.7791255733261907,-0.18155809260161038,0.025070966788096616,-0.19412318080676805,0.8000000000000002,0.19573544058812395,0.754159287606354,5.551115123125783e-17,5.551115123125783e-17,optimal,4.083995008841157e-06,True,0.02,0,False
426,8.52,2.2975740724851574,1.2657921685947016,3.3900523081809877,0.16558382225168458,0.08202319640080122,-0.7552245367465549,-0.012411798181693513,0.7793215271741543,-0.18071512743249804,0.024895283391323852,-0.19311380600449468,0.8,0.19471188254617622,0.7545281204425733,-1.3877787807814457e-17,-1.3877787807814457e-17,optimal,3.896995622199029e-06,True,0.02,0,False
427,8.540000000000001,2.2980719781529837,1.2619298924746116,3.388696773466892,0.16508591658385846,0.08168807717543165,-0.7560838365444011,-0.01229701612751119,0.779515723614042,-0.17987561435190913,0.024733375017663928,-0.19215146296133165,0.8000000000000002,0.19373674034096994,0.754882169753496,-9.367506770274758e-17,-9.367506770274758e-17,optimal,3.955996362492442e-06,True,0.02,0,False
428,8.56,2.298566645653337,1.258086863215385,3.38735263670206,0.16459124908350498,0.08135481733072078,-0.7569395032449945,-0.01218389650195657,0.7797082166351482,-0.17903937251799365,0.024573237372797263,-0.19119422292928437,0.8,0.19276689258405535,0.7552327967547967,7.632783294297951e-17,7.632783294297951e-17,optimal,3.9810038288123906e-06,True,0.02,0,False
429,8.58,2.299058110400793,1.2542629787567994,3.386019787247833,0.16409978433604927,0.08102339769342733,-0.7577915574681098,-0.01207241652702713,0.7798990193810348,-0.17820639598089685,0.024414841611038796,-0.19024205352251816,0.7999999999999999,0.19180230295634296,0.7555800420294769,-1.0408340855860843e-17,-1.0408340855860843e-17,optimal,4.0339946281164885e-06,True,0.02,0,False
430,8.6,2.299546407233014,1.250458137686349,3.3846981157007443,0.16361148750382837,0.08069379941054333,-0.7586400196093243,-0.011962553790108675,0.7800881449266108,-0.17737667869525303,0.02425815947127119,-0.18929492268908127,0.8,0.19084293556953813,0.7559239455483041,-2.42861286636753e-17,-2.42861286636753e-17,optimal,3.986999217886478e-06,True,0.02,0,False
431,8.620000000000001,2.300031570422439,1.2466722392325675,3.3833875138755785,0.16312632431440283,0.08036600394272506,-0.759484909843962,-0.01185428623668877,0.7802756062778127,-0.17655021452207814,0.024103163263154093,-0.18835279870460475,0.7999999999999999,0.1898887549570738,0.7562645466820078,-6.591949208711867e-17,-6.591949208711867e-17,optimal,4.0819941204972565e-06,True,0.02,0,False
432,8.64,2.3005136336877023,1.2429051832584754,3.382087874788743,0.16264426104914004,0.08003999305787438,-0.760326248130957,-0.011747592163245626,0.7804614163713046,-0.17572699723063936,0.023949825853703866,-0.18741565016615966,0.8,0.1889397260652907,0.7566018842131687,-1.734723475976807e-17,-1.734723475976807e-17,optimal,4.0430022636428475e-06,True,0.02,0,False
433,8.66,2.3009926302047763,1.2391568702551523,3.3807990926419436,0.1621652645320661,0.07971574882486994,-0.7611640542166349,-0.011642450210308082,0.7806455880741962,-0.17490702050030055,0.023798120654237143,-0.18648344598626654,0.8,0.18799581424485604,0.756935996347801,-6.938893903907228e-18,-6.938893903907228e-18,optimal,4.0000013541430235e-06,True,0.02,0,False
434,8.68,2.301468592617861,1.235427201335427,3.3795210628061563,0.16168930211898147,0.07939325360744585,-0.7619983476384131,-0.011538839355682019,0.7808281341837785,-0.17409027792234474,0.023648021607665104,-0.18555615538705403,0.8,0.18705698524241518,0.7572669207266428,5.898059818321144e-17,5.898059818321144e-17,optimal,3.98599513573572e-06,True,0.02,0,False
435,8.700000000000001,2.301941553050014,1.231716078227686,3.378253681805891,0.16121634168682797,0.07907249005821007,-0.7628291477284239,-0.011436738907838194,0.7810090674272785,-0.17327676300177372,0.02349950317612881,-0.18463374789456255,0.8,0.1861232051924686,0.757594694436162,1.3877787807814457e-17,1.3877787807814457e-17,optimal,3.963999915868044e-06,True,0.02,0,False
436,8.72,2.3024115431135366,1.2280234032697948,3.376996847303737,0.16074635162330567,0.07875344111280283,-0.7636564736170607,-0.011336128499457433,0.7811884004616292,-0.1724664691590846,0.023352540328963833,-0.18371619333318845,0.8000000000000002,0.18519444060946688,0.7579193540192849,4.163336342344337e-17,4.163336342344337e-17,optimal,4.069996066391468e-06,True,0.02,0,False
437,8.74,2.302878593920116,1.224349079403131,3.375750458085187,0.16027930081672612,0.07843608998418573,-0.764480344236453,-0.011236988081128206,0.7813661458732577,-0.17165938973202433,0.02320710853098551,-0.18280346182026588,0.8,0.18427065838011852,0.7582409354858578,-7.632783294297951e-17,-7.632783294297951e-17,optimal,4.16099646827206e-06,True,0.02,0,False
438,8.76,2.3033427360907357,1.2206930101667257,3.3745144140437286,0.1598151586461065,0.07812042015706726,-0.765300778323863,-0.01113929791519355,0.78154231617789,-0.170855517977322,0.02306318373108418,-0.18189552376078283,0.8,0.18335182575590367,0.7585594743228498,0.0,0.0,optimal,4.023000656161457e-06,True,0.02,0,False
439,8.78,2.3038039997653574,1.2170550996915102,3.373288616166197,0.1593538949714849,0.0778064153824501,-0.7661177944250178,-0.011043038569741788,0.7817169238203705,-0.17005484707239932,0.022920742351122292,-0.18099234984222673,0.8,0.1824379103457873,0.7588750055043006,2.0816681711721685e-17,2.0816681711721685e-17,optimal,3.937995643354952e-06,True,0.02,0,False
440,8.8,2.30426241461238,1.2134352526946657,3.3720729665183877,0.15889548012446195,0.07749405967230577,-0.766931410897369,-0.0109481909127383,0.781889981174498,-0.1692573701170592,0.022779761275121713,-0.18009391102955719,0.8,0.18152888010912643,0.7591875635010281,1.0581813203458523e-16,1.0581813203458523e-16,optimal,3.950997779611498e-06,True,0.02,0,False
441,8.82,2.3047180098378823,1.2098333744740746,3.3708673682309214,0.1584398848989597,0.07718333729437098,-0.7677416459132832,-0.010854736106294218,0.7820615005428774,-0.16846308013515351,0.02264021783873671,-0.17920017856030263,0.8,0.1806247033487662,0.7594971822900949,8.847089727481716e-17,8.847089727481716e-17,optimal,4.023000656161457e-06,True,0.02,0,False
