step,time_s,x_m,y_m,distance_to_goal_m,clearance_to_inflated_occupancy_m,h,gradient_x,gradient_y,u_nom_x,u_nom_y,u_safe_x,u_safe_y,u_nom_norm,u_safe_norm,intervention_norm,cbf_residual,explicit_cbf_residual,solver_status,solve_time_s,was_filtered,integration_dt_s,integration_backtracks,collision
319,6.38,3.288291670095678,1.4564296726250676,0.3643230562971996,0.324743417991072,0.08382402103089806,0.1359318663842431,0.06002646160788396,0.4521354123804022,0.05446290921866548,0.4521354123804022,0.05446290921866548,0.45540382037149946,0.45540382037149946,0.0,0.3162008892852396,0.3162008892852396,optimal,4.745001206174493e-06,False,0.02,0,False
320,6.4,3.2973343783432862,1.457518930809441,0.3552149798897695,0.3324963999908959,0.08505353271286212,0.13070288494698368,0.06416641830145468,0.4408320270708921,0.053101336488198814,0.4408320270708921,0.053101336488198814,0.44401872486221194,0.44401872486221194,0.0,0.3161859384232468,0.3161859384232468,optimal,4.7869980335235596e-06,False,0.02,0,False
321,6.42,3.3061510188847043,1.458580957539205,0.34633460539252503,0.3399991946754868,0.0861705312951646,0.12550505657221692,0.06772574933181597,0.4298112263941195,0.05177380307599372,0.4298112263941195,0.05177380307599372,0.4329182567406563,0.4329182567406563,0.0,0.3159614957785412,0.3159614957785412,optimal,5.214002158027142e-06,False,0.02,0,False
322,6.44,3.3147472434125866,1.459616433600725,0.337676240257712,0.34730959217805835,0.0872677679097538,0.12038010436071503,0.07119865250270818,0.4190659457342666,0.05047945799909387,0.4190659457342666,0.05047945799909387,0.42209530032214,0.42209530032214,0.0,0.3158445753993767,0.3158445753993767,optimal,4.959001671522856e-06,False,0.02,0,False
323,6.46,3.323128562327272,1.4606260227607069,0.3292343342512692,0.3544326407768347,0.08834533355785343,0.11532902421723533,0.07458716233693873,0.40858929709090996,0.04921747154911643,0.40858929709090996,0.04921747154911643,0.41154291781408653,0.41154291781408653,0.0,0.3158291971529086,0.3158291971529086,optimal,4.854002327192575e-06,False,0.02,0,False
324,6.48,3.33130034826909,1.461610372191689,0.32100347589498746,0.3613732507746187,0.08940333686615001,0.11035264801960425,0.07789326872407062,0.3983745646636372,0.047987034760388625,0.3983745646636372,0.047987034760388625,0.40125434486873435,0.40125434486873435,0.0,0.3159095657066018,0.3159095657066018,optimal,4.722998710349202e-06,False,0.02,0,False
325,6.5,3.3392678395623627,1.4625701128868969,0.31297838899761293,0.36813619852924484,0.09044190266356952,0.10545165458890163,0.08111891772865498,0.3884152005470465,0.046787358891378916,0.3884152005470465,0.046787358891378916,0.39122298624701624,0.39122298624701624,0.0,0.3160800734725255,0.3160800734725255,optimal,5.144996976014227e-06,False,0.02,0,False
326,6.5200000000000005,3.3470361435733036,1.4635058600647244,0.3051539292726727,0.3739826771443926,0.09128298067869811,0.10062371063305744,0.08346363447045024,0.3787048205333704,0.04561767491909452,0.3787048205333704,0.04561767491909452,0.3814424115908409,0.3814424115908409,0.0,0.3157630432576273,0.3157630432576273,optimal,4.9959999159909785e-06,False,0.02,0,False
327,6.54,3.354610239983971,1.4644182135631063,0.2975250810408559,0.3794382076983888,0.09202494306918076,0.0958751182917322,0.08537889752647729,0.3692372000200361,0.044477233046117115,0.3692372000200361,0.044477233046117115,0.37190635130106986,0.37190635130106986,0.0,0.31527290655967694,0.31527290655967694,optimal,5.059002432972193e-06,False,0.02,0,False
328,6.5600000000000005,3.361994983984372,1.4653077582240286,0.2900869540148343,0.3848717249683249,0.09275236715669652,0.09120799584224414,0.08724744201154622,0.360006270019535,0.043365302219964263,0.360006270019535,0.043365302219964263,0.3626086925185429,0.3626086925185429,0.0,0.3148760635399626,0.3148760635399626,optimal,4.793997504748404e-06,False,0.02,0,False
329,6.58,3.3691951093847625,1.466175064268428,0.28283478016446356,0.3902781320216756,0.0934654183677029,0.08662214550505878,0.08907037846653729,0.35100611326904674,0.0422811696644651,0.35100611326904674,0.0422811696644651,0.35354347520557944,0.35354347520557944,0.0,0.31456715750388703,0.31456715750388703,optimal,5.187997885514051e-06,False,0.02,0,False
330,6.6000000000000005,3.3762152316501433,1.4670206876617171,0.27576391066035216,0.3956527381829193,0.09416426777078218,0.0821172836460972,0.09084879250408892,0.3422309604373208,0.041224140422853606,0.3422309604373208,0.041224140422853606,0.3447048883254402,0.3447048883254402,0.0,0.31434104354248954,0.31434104354248954,optimal,5.0290036597289145e-06,False,0.02,0,False
331,6.62,3.38305985085889,1.4678451704701743,0.2688698128938432,0.4009912351097004,0.09484909145281048,0.07769304740630131,0.09258374529181151,0.3336751864263876,0.04019353691228217,0.3336751864263876,0.04019353691228217,0.336087266117304,0.336087266117304,0.0,0.3141927846196269,0.3141927846196269,optimal,5.0679955165833235e-06,False,0.02,0,False
332,6.640000000000001,3.3897333545874178,1.4686490412084199,0.26214806757149695,0.4062896741468513,0.09552006993455893,0.07334900094410311,0.0942762740303334,0.3253333067657277,0.03918869848947515,0.3253333067657277,0.03918869848947515,0.32768508446437117,0.32768508446437117,0.0,0.31411764730647024,0.31411764730647024,optimal,4.84700285596773e-06,False,0.02,0,False
333,6.66,3.396240020722732,1.4694328151782095,0.2555943658822097,0.41149112428119006,0.09604476560871561,0.06908655260342156,0.0954289794879426,0.31719997409658474,0.03820898102723819,0.31719997409658474,0.03820898102723819,0.3194929573527621,0.3194929573527621,0.0,0.313694793589078,0.313694793589078,optimal,4.970002919435501e-06,False,0.02,0,False
334,6.68,3.4025840202046638,1.4701969947987543,0.24920450673515449,0.4166786707174707,0.09646819185437977,0.06490747259472913,0.09621606268354312,0.3092699747441702,0.0372537565015571,0.3092699747441702,0.0372537565015571,0.3115056334189431,0.3115056334189431,0.0,0.3130629177439704,0.3130629177439704,optimal,5.0579983508214355e-06,False,0.02,0,False
335,6.7,3.408769419699547,1.4709420699287854,0.24297439406677576,0.4218983096109946,0.09688261280601987,0.06081033513682188,0.09698534901874802,0.30153822537556607,0.03632241258901825,0.30153822537556607,0.03632241258901825,0.3037179925834697,0.3037179925834697,0.0,0.3125072208218592,0.3125072208218592,optimal,5.176996637601405e-06,False,0.02,0,False
336,6.72,3.4148001842070586,1.4716685181805658,0.2369000342151062,0.42714125070762216,0.09728817556560697,0.056794204304370696,0.09773719057922958,0.2939997697411767,0.03541435227429279,0.2939997697411767,0.03541435227429279,0.29612504276888274,0.29612504276888274,0.0,0.31202330898241176,0.31202330898241176,optimal,6.1399987316690385e-06,False,0.02,0,False
337,6.74,3.420680179601882,1.4723768052260515,0.23097753335972843,0.4323993179142377,0.09768502741031279,0.05285811263365735,0.09847193523228787,0.28664977549764714,0.0345289934674356,0.28664977549764714,0.0345289934674356,0.2887219166996605,0.2887219166996605,0.0,0.311606985158967,0.311606985158967,optimal,4.6860004658810794e-06,False,0.02,0,False
338,6.76,3.426413175111835,1.4730673850954001,0.2252030950257354,0.43766491447099576,0.09807331559790033,0.04900106462352308,0.0991899265059864,0.2794835311102062,0.033665768630749826,0.2794835311102062,0.033665768630749826,0.28150386878216926,0.28150386878216926,0.0,0.3112542424790943,0.3112542424790943,optimal,4.745001206174493e-06,False,0.02,0,False
339,6.78,3.432002845734039,1.4737407004680152,0.21957301765009207,0.4429309899557702,0.09845318718637192,0.0452220400148695,0.09989150348248353,0.2724964428324511,0.032824124414981004,0.2724964428324511,0.032824124414981004,0.2744662720626151,0.2744662720626151,0.0,0.310961257739103,0.310961257739103,optimal,5.14300336362794e-06,False,0.02,0,False
340,6.8,3.437452774590688,1.4743971829563147,0.21408369220883985,0.448191009027541,0.09882478886705524,0.0415199968608479,0.1005770007046556,0.2656840317616399,0.0320035213046066,0.2656840317616399,0.0320035213046066,0.2676046152610498,0.2676046152610498,0.0,0.3107243849506913,0.3107243849506913,optimal,5.068002792540938e-06,False,0.02,0,False
341,6.82,3.4427664552259207,1.4750372533824068,0.20873159990361892,0.4528344252372187,0.09918115697680675,0.03789598232354625,0.10129678179609318,0.259041930967599,0.031203433271991543,0.259041930967599,0.031203433271991543,0.26091449987952364,0.26091449987952364,0.0,0.31052092673886755,0.31052092673886755,optimal,5.116002284921706e-06,False,0.02,0,False
342,6.84,3.4479472938452727,1.4756613220478465,0.2035133099060285,0.45360132271330356,0.09935330566643648,0.034328044561770556,0.1014875168285104,0.25256588269340907,0.030423347440191872,0.25256588269340907,0.030423347440191872,0.2543916373825357,0.2543916373825357,0.0,0.3098175998605078,0.3098175998605078,optimal,4.965004336554557e-06,False,0.02,0,False
343,6.86,3.4529986114991407,1.4762697889966503,0.19842547715837797,0.4542530929112907,0.09951221014050926,0.030836602475540476,0.10164481850381368,0.24625173562607405,0.029662763754187138,0.24625173562607405,0.029662763754187138,0.24803184644797244,0.24803184644797244,0.0,0.3091452635400568,0.3091452635400568,optimal,5.213005351833999e-06,False,0.02,0,False
344,6.88,3.457923646211662,1.476863044271734,0.19346484022941862,0.4549817988414616,0.09966753223728766,0.027421477557014212,0.10179808445376931,0.24009544223542234,0.028921194660332383,0.24009544223542234,0.028921194660332383,0.24183105028677326,0.24183105028677326,0.0,0.30853049070919947,0.30853049070919947,optimal,4.961999366059899e-06,False,0.02,0,False
345,6.9,3.4627255550563705,1.4774414681649408,0.18862821922368314,0.45578091387989744,0.09981934224837279,0.02408130346566789,0.10194742066619476,0.2340930561795368,0.028198164793823977,0.2340930561795368,0.028198164793823977,0.23578527402960395,0.23578527402960395,0.0,0.30797002283843405,0.30797002283843405,optimal,5.111003702040762e-06,False,0.02,0,False
346,6.92,3.4674074161799613,1.4780054314608173,0.18391251374309098,0.4566443018527881,0.09996770965942482,0.02081472127855206,0.10209293022766176,0.22824072977504828,0.027493210673978363,0.22824072977504828,0.027493210673978363,0.22989064217886376,0.22989064217886376,0.0,0.3074607585920283,0.3074607585920283,optimal,4.503999662119895e-06,False,0.02,0,False
347,6.94,3.4719722307754624,1.4785552956742969,0.17931470089951362,0.457566196053008,0.10011270312333884,0.01762038062518367,0.10223471340844809,0.22253471153067195,0.02680588040712889,0.22253471153067195,0.02680588040712889,0.22414337612439203,0.22414337612439203,0.0,0.3069997471905863,0.3069997471905863,optimal,4.806002834811807e-06,False,0.02,0,False
348,6.96,3.4764229250060756,1.4790914132824395,0.17483183337702593,0.45854117933537053,0.10025439043641017,0.014496940728877255,0.10237286774475193,0.21697134374240534,0.026135733396950578,0.21697134374240534,0.026135733396950578,0.2185397917212824,0.2185397917212824,0.0,0.30658418199778714,0.30658418199778714,optimal,4.989000444766134e-06,False,0.02,0,False
349,6.98,3.480762351880924,1.4796141279503785,0.17046103754260017,0.4595641652362379,0.1003928385173007,0.011443071360070244,0.10250748811826801,0.21154706014884506,0.025482340062026876,0.21154706014884506,0.025482340062026876,0.21307629692825023,0.21307629692825023,0.0,0.30621139432833233,0.30621139432833233,optimal,5.139998393133283e-06,False,0.02,0,False
350,7.0,3.484993293083901,1.480123774751619,0.166199511604035,0.4606303800658697,0.10052811338862687,0.008457453706901878,0.10263866683321977,0.20625838364512372,0.02484528156047633,0.20625838364512372,0.02484528156047633,0.20774938950504376,0.20774938950504376,0.0,0.3058788474736829,0.3058788474736829,optimal,5.0860035116784275e-06,False,0.02,0,False
351,7.0200000000000005,3.4891184607568033,1.4806206803828286,0.16204452381393422,0.46173534592446763,0.10066028016100015,0.005538781168023835,0.10276649369093921,0.20110192405399574,0.02422414952146429,0.20110192405399574,0.02422414952146429,0.20255565476741777,0.20255565476741777,0.0,0.30558413094177,0.30558413094177,optimal,6.300004315562546e-06,False,0.02,0,False
352,7.04,3.4931404992378834,1.481105163373258,0.1579934107185857,0.46287486459532207,0.10078940301936087,0.002685760072351289,0.10289105606208188,0.19607437595264565,0.02361854578342759,0.19607437595264565,0.02361854578342759,0.1974917633982321,0.1974917633982321,0.0,0.3053249549065349,0.3053249549065349,optimal,5.0289963837713e-06,False,0.02,0,False
353,7.0600000000000005,3.497061986756936,1.4815775342889266,0.1540435754506212,0.46401909774128947,0.10079239569828244,-0.00013882280082232163,0.10271769083690177,0.19117251655382972,0.023028082138841777,0.19117251655382972,0.023028082138841777,0.19255446931327652,0.19255446931327652,0.0,0.30471603941236336,0.30471603941236336,optimal,5.0489979912526906e-06,False,0.02,0,False
354,7.08,3.5008854370880127,1.4820380959317034,0.1501924860643557,0.46517286681038883,0.10077648967969605,-0.002903689762843153,0.10250428918743519,0.18639320363998402,0.022452380085370705,0.18639320363998402,0.022452380085370705,0.18774060758044464,0.18774060758044464,0.0,0.3040897062630322,0.3040897062630322,optimal,4.926005203742534e-06,False,0.02,0,False
355,7.1000000000000005,3.5046133011608123,1.4824871435334108,0.14643767391274692,0.4663368202763131,0.1007609198200081,-0.005604503221188685,0.10229681593369029,0.18173337354898456,0.02189107058323647,0.18173337354898456,0.02189107058323647,0.18304709239093364,0.18304709239093364,0.0,0.30350362100061623,0.30350362100061623,optimal,5.2780014812015e-06,False,0.02,0,False
356,7.12,3.508247968631792,1.4829249649450755,0.14277673206492822,0.4675087764908537,0.10074568075139224,-0.008242614272538085,0.10209509356889633,0.1771900392102599,0.021343793818655588,0.1771900392102599,0.021343793818655588,0.17847091508116028,0.17847091508116028,0.0,0.30295562973506157,0.30295562973506157,optimal,5.10300014866516e-06,False,0.02,0,False
357,7.140000000000001,3.5117917694159972,1.4833518408214486,0.13920731376330497,0.4686867034945232,0.10073076709030804,-0.010819352591800108,0.10189895047048513,0.17276028823000333,0.02081019897318931,0.17276028823000333,0.02081019897318931,0.17400914220413122,0.17400914220413122,0.0,0.30244368423315265,0.30244368423315265,optimal,5.109002813696861e-06,False,0.02,0,False
358,7.16,3.5152469751805975,1.4837680448009123,0.13572713091922217,0.4698687105764277,0.10071617344529564,-0.013336026357594538,0.10170822068156349,0.16844128102425304,0.02028994399885964,0.16844128102425304,0.02028994399885964,0.16965891364902774,0.16965891364902774,0.0,0.3019658370742931,0.3019658370742931,optimal,4.796995199285448e-06,False,0.02,0,False
359,7.18,3.5186158008010824,1.4841738436808896,0.13233395264624176,0.4710530402771029,0.10070189442421013,-0.015793922209721496,0.10152274370137529,0.1642302489986469,0.01978269539888805,0.1642302489986469,0.01978269539888805,0.1654174408078022,0.1654174408078022,0.0,0.3015202370101662,0.3015202370101662,optimal,4.765999619849026e-06,False,0.02,0,False
360,7.2,3.5219004057810555,1.4845694975888672,0.1290256038300856,0.47223806081178654,0.1006879246409275,-0.018194305236331608,0.10134236428435414,0.16012449277368057,0.01928812801391594,0.16012449277368057,0.01928812801391594,0.16128200478760701,0.16128200478760701,0.0,0.3011051245209949,0.3011051245209949,optimal,6.242000381462276e-06,False,0.02,0,False
361,7.22,3.525102895636529,1.4849552601491456,0.12579996373433364,0.47342225889272455,0.10067425872155279,-0.020538418988629768,0.10116693224738695,0.15612138045433877,0.01880592481356802,0.15612138045433877,0.01880592481356802,0.15724995466791702,0.15724995466791702,0.0,0.3007188275612676,0.3007188275612676,optimal,5.046000296715647e-06,False,0.02,0,False
362,7.24,3.5282253232456156,1.485331378645417,0.1226549646409754,0.47460423293019205,0.10066089131015912,-0.022827485521094024,0.10099630228492504,0.15221834594298045,0.018335776693228778,0.15221834594298045,0.018335776693228778,0.15331870580121926,0.15331870580121926,0.0,0.30035975748795735,0.30035975748795735,optimal,5.1440001698210835e-06,False,0.02,0,False
363,7.26,3.5312696901644753,1.4856980941792814,0.11958859052495086,0.4757826865929158,0.10064781707408459,-0.025062705455287635,0.10083033379159775,0.14841288729440572,0.01787738227589819,0.14841288729440572,0.01787738227589819,0.14948573815618857,0.14948573815618857,0.0,0.3000264051644241,0.3000264051644241,optimal,4.793000698555261e-06,False,0.02,0,False
364,7.28,3.5342379479103636,1.4860556418247994,0.11659887576182693,0.47695642270956523,0.10063503070881333,-0.02724525806545509,0.10066889069199805,0.14470256511204538,0.017430447719000708,0.14470256511204538,0.017430447719000708,0.14574859470228366,0.14574859470228366,0.0,0.2997173372333657,0.2997173372333657,optimal,4.620000254362822e-06,False,0.02,0,False
365,7.3,3.5371319992126047,1.4864042507791795,0.11368390386778109,0.47812433749388933,0.10062252694246442,-0.02937630138421507,0.1005118412773265,0.14108500098424404,0.01699468652602565,0.14108500098424404,0.01699468652602565,0.14210487983472636,0.14210487983472636,0.0,0.2994311925523496,0.2994311925523496,optimal,5.0729940994642675e-06,False,0.02,0,False
366,7.32,3.5399536992322895,1.4867441445097,0.1108418062710866,0.4792854150769608,0.10061030053991274,-0.03145697232673702,0.10035905804859256,0.13755787595963798,0.016569819362874938,0.13755787595963798,0.016569819362874938,0.13855225783885822,0.13855225783885822,0.0,0.2991666787856446,0.2991666787856446,optimal,4.943001840729266e-06,False,0.02,0,False
367,7.34,3.5427048567514823,1.4870755408969576,0.10807076111430942,0.4804387223308112,0.10059834630656239,-0.03348838683190808,0.10021041756608834,0.13411892906064704,0.01615557387880301,0.13411892906064704,0.01615557387880301,0.13508845139288678,0.13508845139288678,0.0,0.2989225691462376,0.2989225691462376,optimal,4.975001502316445e-06,False,0.02,0,False
368,7.36,3.5453872353326954,1.4873986523745337,0.10536899208645151,0.481528023888003,0.10054606814615477,-0.035489644098694,0.09999148038698835,0.13076595583413064,0.015751684531832844,0.13076595583413064,0.015751684531832844,0.1317112401080644,0.1317112401080644,0.0,0.2985724014606123,0.2985724014606123,optimal,5.154004611540586e-06,False,0.02,0,False
369,7.38,3.548002554449378,1.4877136860651703,0.1027347672842904,0.4825156323490154,0.10043658164083412,-0.03746891305419263,0.09967154824103806,0.12749680693827758,0.015357892418537133,0.12749680693827758,0.015357892418537133,0.12841845910536298,0.12841845910536298,0.0,0.29806332306371974,0.29806332306371974,optimal,5.1489987527020276e-06,False,0.02,0,False
370,7.4,3.5505524905881436,1.488020843913541,0.10016639810218295,0.48347777252432483,0.10032969677294813,-0.03940058474213542,0.09936013584047361,0.1243093867648204,0.014973945108073816,0.1243093867648204,0.014973945108073816,0.1252079976277287,0.1252079976277287,0.0,0.2975790410113802,0.2975790410113802,optimal,4.636996891349554e-06,False,0.02,0,False
371,7.42,3.55303867832344,1.4883203228157025,0.09766223814962836,0.48441511953848704,0.10022535519311769,-0.04128575604917964,0.09905700444547451,0.12120165209569989,0.014599596480371901,0.12120165209569989,0.014599596480371901,0.12207779768703546,0.12207779768703546,0.0,0.2971183560316308,0.2971183560316308,optimal,5.089998012408614e-06,False,0.02,0,False
372,7.44,3.555462711365354,1.4886123147453099,0.09522068219588758,0.485328329741083,0.10012349968030233,-0.04312550103391561,0.0987619225559338,0.11817161079330729,0.014234606568362673,0.11817161079330729,0.014234606568362673,0.11902585274485948,0.11902585274485948,0.0,0.2966801262289796,0.2966801262289796,optimal,4.719993739854544e-06,False,0.02,0,False
373,7.46,3.55782614358122,1.4888970068766771,0.09284016514099044,0.48621804126975254,0.10002407412990551,-0.0449208712707325,0.09847466566769868,0.11521732052347466,0.013878741404153572,0.11521732052347466,0.013878741404153572,0.11605020642623805,0.11605020642623805,0.0,0.29626326438598527,0.29626326438598527,optimal,4.611007170751691e-06,False,0.02,0,False
374,7.48,3.5601304899916895,1.4891745817047601,0.09051916101246589,0.48708487459452465,0.09992702354137092,-0.04667289619629104,0.09819501603800455,0.11233688751038806,0.01353177286904983,0.11233688751038806,0.01353177286904983,0.11314895126558237,0.11314895126558237,0.0,0.29586673538822494,0.29586673538822494,optimal,4.852001438848674e-06,False,0.02,0,False
375,7.5,3.562377227741897,1.489445217162141,0.08825618198715446,0.4879294330441465,0.09983229400532388,-0.04838258345797987,0.0979227624597188,0.10952846532262861,0.013193478547323667,0.10952846532262861,0.013193478547323667,0.11032022748394307,0.11032022748394307,0.0,0.2954895537672821,0.2954895537672821,optimal,5.055997462477535e-06,False,0.02,0,False
376,7.5200000000000005,3.56456779704835,1.4897090867330876,0.08604977743747538,0.4887523033150724,0.0997398326903058,-0.05005091926378317,0.0976577000440294,0.10679025368956263,0.012863641583640562,0.10679025368956263,0.012863641583640562,0.10756222179684423,0.10756222179684423,0.0,0.29513078135659127,0.29513078135659127,optimal,4.998997610528022e-06,False,0.02,0,False
377,7.54,3.566703602122141,1.4899663595647603,0.08389853300153857,0.4895540559637559,0.09964958782914876,-0.05167886873301672,0.09739963001122928,0.10412049734732365,0.01254205054404961,0.10412049734732365,0.01254205054404961,0.10487316625192321,0.10487316625192321,0.0,0.29478952505519007,0.29478952505519007,optimal,4.779001756105572e-06,False,0.02,0,False
378,7.5600000000000005,3.5687860120690873,1.4902172005756413,0.08180106967650026,0.4903352458828608,0.09956150870503254,-0.053267376247453674,0.09714835948926023,0.10151748491364077,0.012228499280448335,0.10151748491364077,0.012228499280448335,0.10225133709562534,0.10225133709562534,0.0,0.29446493469461865,0.29446493469461865,optimal,4.68800135422498e-06,False,0.02,0,False
379,7.58,3.5708163617673603,1.4904617705612504,0.07975604293458759,0.4910964127619744,0.09947554563726521,-0.0548173658023568,0.09690370131970077,0.09897954779079954,0.011922786798437002,0.09897954779079954,0.011922786798437002,0.09969505366823447,0.09969505366823447,0.0,0.2941562010044097,0.2941562010044097,optimal,5.271998816169798e-06,False,0.02,0,False
380,7.6000000000000005,3.572795952723176,1.490700226297219,0.0777621418612231,0.4918380815333885,0.0993916499668247,-0.056329741357001216,0.09666547387089137,0.0965050590960298,0.011624717128476125,0.0965050590960298,0.011624717128476125,0.09720267732652887,0.09720267732652887,0.0,0.2938625536717918,0.2938625536717918,optimal,5.10300014866516e-06,False,0.02,0,False
381,7.62,3.5747260539050965,1.4909327206397887,0.07581808831469272,0.4925607628034979,0.09930977404169654,-0.057805387184301255,0.09643350085790395,0.09409243261862932,0.01133409920026418,0.09409243261862932,0.01133409920026418,0.0947726103933659,0.0947726103933659,0.0,0.2935832594914092,0.2935832594914092,optimal,5.0059970817528665e-06,False,0.02,0,False
382,7.640000000000001,3.576607902557469,1.491159402623794,0.07392263610682559,0.49326495327032194,0.0992298712020414,-0.05924516821915154,0.0962076111690816,0.09174012180316382,0.01105074672025752,0.09174012180316382,0.01105074672025752,0.09240329513353199,0.09240329513353199,0.0,0.29331762060104083,0.29331762060104083,optimal,5.041001713834703e-06,False,0.02,0,False
383,7.66,3.5784427049935323,1.491380417558199,0.07207457020415475,0.4939511361276623,0.09915189576522221,-0.06064993040517351,0.0959876386988773,0.08944661875808446,0.01077447805225118,0.08944661875808446,0.01077447805225118,0.09009321275519344,0.09009321275519344,0.0,0.2930649727994592,0.2930649727994592,optimal,5.038004019297659e-06,False,0.02,0,False
384,7.68,3.580231637368694,1.4915959071192442,0.07027270594905069,0.494619781456367,0.09907580301072078,-0.06202050103953381,0.09577342218674097,0.08721045328913213,0.010505116100944789,0.08721045328913213,0.010505116100944789,0.08784088243631337,0.08784088243631337,0.0,0.292824683942742,0.292824683942742,optimal,5.030997272115201e-06,False,0.02,0,False
385,7.7,3.5819758464344766,1.491806009441263,0.06851588830032464,0.4952713466031632,0.0990015491649696,-0.06335768911556261,0.09556480506180941,0.08503019195690409,0.010242488198421162,0.08503019195690409,0.010242488198421162,0.08564486037540579,0.08564486037540579,0.0,0.29259615241549664,0.29259615241549664,optimal,5.150002834852785e-06,False,0.02,0,False
386,7.72,3.583676450273615,1.4920108592052315,0.06680299109281633,0.49590627654750347,0.09892909138612414,-0.06466228566291078,0.09536163529316619,0.08290443715798124,0.009986425993460668,0.08290443715798124,0.009986425993460668,0.0835037388660204,0.0835037388660204,0.0,0.2923788056736108,0.2923788056736108,optimal,4.723995516542345e-06,False,0.02,0,False
387,7.74,3.5853345390167743,1.4922105877251006,0.06513291631549613,0.49652500425684165,0.09885838774879918,-0.06593506408499107,0.09516376524545114,0.08083182622903196,0.00973676534362422,0.08083182622903196,0.00973676534362422,0.08141614539437016,0.08141614539437016,0.0,0.29217209885529016,0.29217209885529016,optimal,4.747002094518393e-06,False,0.02,0,False
388,7.76,3.586951175541355,1.4924053230319732,0.06350459340760892,0.4971279510307565,0.0987893972287899,-0.06717678049350806,0.09497105153960328,0.0788110305733064,0.00949334621003356,0.0788110305733064,0.00949334621003356,0.07938074175951114,0.07938074175951114,0.0,0.29197551345727596,0.29197551345727596,optimal,5.184003384783864e-06,False,0.02,0,False
389,7.78,3.588527396152821,1.4925951899561738,0.06191697857241881,0.49771552683430376,0.09872207968779825,-0.06838817403985527,0.09478335491853646,0.0768407548089739,0.009256012554782755,0.0768407548089739,0.009256012554782755,0.07739622321552352,0.07739622321552352,0.0,0.29178855607327525,0.29178855607327525,optimal,5.106994649395347e-06,False,0.02,0,False
390,7.8,3.5900642112490004,1.4927803102072694,0.06036905410810818,0.49828813062098065,0.09865639585818292,-0.06956996724321547,0.09460054011755065,0.07491973593874934,0.009024612240913221,0.07491973593874934,0.009024612240913221,0.07546131763513522,0.07546131763513522,0.0,0.2916107571917615,0.2916107571917615,optimal,4.9579975893720984e-06,False,0.02,0,False
391,7.82,3.591562605967775,1.4929608024520877,0.05885982775540568,0.49884615064565924,0.09859230732774998,-0.07072286631518893,0.09442247573929405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,not_called,0.0,False,0.0,0,False
